solv_comb_sm,salt_comb_sm,prediction_aggr,uncertainty_aggr,explore_aggr,exploit_aggr,ratio_aggr,EI_aggr
CC[Si](C)(OC)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.2049852541082868e-06,0.0008085783018805361,9.595121838665218e-08,-7.610816408456178e-08,-0.7931964321481636,1.9843054302090398e-08
CC(OCCOC(C)(C)C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.5643449828010089e-06,0.000903366319245459,9.663248308230122e-08,-7.679219466302145e-08,-0.794683032180991,1.9840288419279784e-08
COC(C)N(C)C(C)(C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6971561100115453e-06,0.0009390776266929928,9.627575333836842e-08,-7.643657787053593e-08,-0.7939338329755135,1.98391754678325e-08
COP1(=O)OP(C)(=O)OP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OP(=O)(OC)O1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,8.210717248144815e-07,0.0007119063718572787,9.607146793059275e-08,-7.623319470448513e-08,-0.7935050473004133,1.9838273226107633e-08
CCCO[Si](OCCC)(OCCC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.1237917349365353e-06,0.0007875585178254671,9.568955133746955e-08,-7.585303626779008e-08,-0.792699257208117,1.9836515069679467e-08
CCN(CCCCOC)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.8533466051342122e-06,0.0009858213370806733,9.600582317329136e-08,-7.616941138626275e-08,-0.7933832435223881,1.9836411787028622e-08
CCC(Cl)CCOP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.2825467413726077e-06,0.000830838484974632,9.542138952046704e-08,-7.559011727876392e-08,-0.792171625865399,1.983127224170312e-08
CN(CCCCP(=O)(O[Si](C)(C)C(C)(C)C)O[Si](C)(C)C(C)(C)C)[Si](C)(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,7.20138030619086e-07,0.0006887459118000411,9.603125261483208e-08,-7.620163247083013e-08,-0.7935086796843546,1.982962014400196e-08
CON(C)CC(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.8147304563285917e-06,0.0009689500166952059,9.572450937023189e-08,-7.58962276999246e-08,-0.7928609736340584,1.9828281670307273e-08
CCCOC(OC)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3111998885801752e-06,0.001102292517453148,9.471767871763875e-08,-7.488952516838078e-08,-0.7906604784058598,1.9828153549257972e-08
CO[Si](C)(CCCC(CCCCCCCN(C)C)(CCC[Si](C)(OC)OC)N(C)C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,7.059077670005417e-07,0.0006855890044545809,9.58588645218567e-08,-7.603103580077148e-08,-0.7931560234936406,1.9827828721085225e-08
CO[Si](CCOC(F)F)(OC)OCOC(F)(F)F,[Li+].F[P-](F)(F)(F)(F)F,1.6323749022101633e-06,0.0009364400931746335,9.456301561246184e-08,-7.473529640799186e-08,-0.7903226850788267,1.9827719204469972e-08
CCOC(C)C(C)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.984050492769352e-06,0.0010200583874564275,9.597920923392214e-08,-7.615242184624096e-08,-0.7934262269304698,1.9826787387681184e-08
COC(C=O)CCOC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.323222224645491e-06,0.0011086396015260217,9.544605475294695e-08,-7.562342258248617e-08,-0.7923158560951546,1.9822632170460778e-08
COP(=O)(OC)OP(=O)(OC)OC(Cl)(Cl)CC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6290316497723233e-06,0.0009236275434011008,9.576022040470858e-08,-7.593850109632667e-08,-0.7930067493097869,1.9821719308381893e-08
COP(=O)(OCl)OP(=O)(OCl)OCCC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.61203959742277e-06,0.0009217546825122356,9.542247520122254e-08,-7.56016845746864e-08,-0.792283834759694,1.982079062653615e-08
CO[Si](CC[Si](OC)(OC)O[Si](CC[Si](OC)(OC)OC)(OC)OC)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,8.816514560942688e-07,0.0007293604010630359,9.571335362650623e-08,-7.589299275695995e-08,-0.7929195862586791,1.9820360869546263e-08
CCC(C)(OC)P(=O)(OC)OC(C)(CC)P(=O)(OC)OP(=O)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,1.0727692748981953e-06,0.0007805544618864663,9.532375430972437e-08,-7.550633732504042e-08,-0.7921041074369194,1.9817416984683946e-08
CON(C(C)(C)C)P(=O)(OC)N(OC)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2839297532660095e-06,0.0010893938964168788,9.227480749121398e-08,-7.24596069890173e-08,-0.7852588258817728,1.9815200502196663e-08
COCCOC(C)(C)C(C)(C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.7952344890789552e-06,0.0009651552798783564,9.630769369516612e-08,-7.649310497316714e-08,-0.7942574683107221,1.9814588721998993e-08
CCCCCCOCCOP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,8.971800082977255e-07,0.0007299590700996096,9.567122858487576e-08,-7.585754095892956e-08,-0.7928981584221187,1.9813687625946195e-08
COCCS(=O)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.8406851594567556e-06,0.0012295786448245092,9.038400450371849e-08,-7.057174301943239e-08,-0.7807990297279758,1.9812261484286104e-08
COCCN(C)N(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.4902941882962896e-06,0.0008847558399717433,9.621268038579933e-08,-7.640066210271671e-08,-0.794081006748391,1.981201828308261e-08
COCCON(C)CCC(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.5713112227836837e-06,0.0009060074513137917,9.635527535828587e-08,-7.654328076211123e-08,-0.7943859895319064,1.981199459617464e-08
COC(OC)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2536379479682857e-06,0.0010893829590417645,9.535202218781175e-08,-7.554137975307334e-08,-0.792236787640245,1.9810642434738402e-08
COCCC(C)OCCN(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.3306897922717816e-06,0.0008402702449255001,9.607087085469483e-08,-7.626416226306523e-08,-0.7938323196675625,1.980670859162961e-08
CCC(C)(CC(C)C)OOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.9817491421186784e-06,0.0010195932211260646,9.587996556837748e-08,-7.607587821868987e-08,-0.7934491608096774,1.9804087349687604e-08
COC(CCC(Cl)(Cl)Cl)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.300827116929582e-06,0.0010971101255297382,9.346316728512182e-08,-7.367191738617343e-08,-0.7882454610320175,1.979124989894838e-08
CO[Si](CCCN(C)C)(OC)OCCCCOCCCCOCCCN(C)C,[Li+].F[P-](F)(F)(F)(F)F,6.892012930405619e-07,0.0006833901152236716,9.557135018401066e-08,-7.578314176056656e-08,-0.7929483220092174,1.978820842344411e-08
CCCCOC(C)(C)COC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.9343717895170303e-06,0.001007968499743817,9.545460691486187e-08,-7.566640117512811e-08,-0.7926951209658921,1.9788205739733762e-08
COC(C)CCC(C)(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.930240389744938e-06,0.0010075901270818108,9.572966116383997e-08,-7.594685577323253e-08,-0.7933471700401253,1.9782805390607454e-08
CO[Si](CCOCCCO[Si](C)(C)C(C)(C)C)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,1.3063098881660828e-06,0.0008434784601877249,9.502946881100575e-08,-7.524766029607028e-08,-0.7918350090509559,1.978180851493548e-08
COCC(C)C(Cl)(Cl)Cl,[Li+].F[P-](F)(F)(F)(F)F,1.8444222676246072e-06,0.0009956529485101201,9.436811517268087e-08,-7.458761250159833e-08,-0.7903899782793489,1.9780502671082532e-08
COP(OC)OC(C)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.174029815248512e-06,0.0010684731113265594,9.495942185664006e-08,-7.517938514030462e-08,-0.7917001143267564,1.9780036716335427e-08
COP(=O)(OC)OP(=O)(OC)OCCOP(=O)(OC)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.2071802020404744e-06,0.00081114629311924,9.489063834397272e-08,-7.51110869773547e-08,-0.791554238523316,1.9779551366618033e-08
COC(CO[Si])(OC)C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2461122275457365e-06,0.0010855234547706245,9.450279987840064e-08,-7.472406907277612e-08,-0.7907074623072082,1.97787308056245e-08
CO[Si](CCCOCC(F)(F)C(F)(F)OF)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.0170997159871483e-06,0.0010279318460881997,9.513778989699273e-08,-7.536054906617998e-08,-0.7921200308286971,1.9777240830812732e-08
COP(=O)(OC)OCCOCCOC(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.57028433469796e-06,0.0011707402907720815,9.503580641895146e-08,-7.526224693602151e-08,-0.791935690051799,1.9773559482929933e-08
COCCCOCC(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.369758374808583e-06,0.0011254164837979543,9.39398227929893e-08,-7.416797846778478e-08,-0.7895264890080238,1.9771844325204546e-08
CCC(C)(C)N(C)C(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.525155754252126e-06,0.0008926366945018278,9.648541756978595e-08,-7.671576129989944e-08,-0.7951021328628494,1.9769656269886505e-08
COCC(C)O[SiH3],[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.6901045939174086e-06,0.0011992126019496983,9.490364504411556e-08,-7.513846430621997e-08,-0.7917342297157519,1.9765180737895607e-08
CCCOCC[Si](C)(OC)O[Si](C)(CCOCCC)O[Si](C)(CCOCCC)OC,[Li+].F[P-](F)(F)(F)(F)F,7.534582111983191e-07,0.0006984814918563895,9.54588946618259e-08,-7.569637525794238e-08,-0.792973515208881,1.9762519403883506e-08
COS(=O)(=O)OCCOCCOC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.6062254076913043e-06,0.0011762660230666153,9.37891813663317e-08,-7.40268877182116e-08,-0.7892902639705272,1.9762293648120087e-08
COP(=O)(OC)C(C)(C)OP(=O)(CN(C)C)OC(C)(C)P(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.1207462895089942e-06,0.0007846850499546486,9.597631559708192e-08,-7.621495623086842e-08,-0.7941017089135445,1.9761359366213493e-08
COP(=O)(OC)C(Cl)(Cl)P(=O)(OC)OC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.7894839431387743e-06,0.0009680014022402643,9.575955931430978e-08,-7.599827034100423e-08,-0.7936363835129666,1.9761288973305552e-08
CCOP(=O)(OC)C(P(=O)(OC)OCC)(P(=O)(OC)OCC)P(=O)(OC)OCC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.0566030345415606e-06,0.0007702721207255535,9.545098948727726e-08,-7.56907167572539e-08,-0.7929799069012562,1.976027273002335e-08
CCOC(C)COC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.505599543531516e-06,0.0011434263945666596,8.982127688622415e-08,-7.006124806755941e-08,-0.7800072599313568,1.976002881866474e-08
COCCC(F)(F)C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.9185235111268935e-06,0.0012563213057319878,9.484412609570724e-08,-7.508553550561978e-08,-0.7916730175767653,1.9758590590087442e-08
COC(C)COP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.457349306901401e-06,0.0008783756355777454,9.523387218727039e-08,-7.54753512433921e-08,-0.7925263302848317,1.9758520943878298e-08
COC(CCN(C)C)(P(=O)(OC)OC)P(=O)(OC)OC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.1423420473642894e-06,0.000789279025992542,9.609661722742259e-08,-7.63381902311679e-08,-0.7943899840980424,1.9758426996254696e-08
COCC(F)(F)S(=O)(=O)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.652236950677335e-06,0.0011831366018646896,9.098541755167741e-08,-7.122877573074665e-08,-0.7828592498384757,1.9756641820930774e-08
[CH2]C(C)(C)COC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.4257839283376636e-06,0.0011347529479937498,9.531820874321444e-08,-7.556171798727757e-08,-0.7927311998784985,1.9756490755936862e-08
COC(C)CN(C)C(Cl)(Cl)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6200113760668514e-06,0.0009165456283594936,9.595668263338914e-08,-7.620358936581442e-08,-0.7941457257016363,1.9753093267574715e-08
COP(=O)(COCC(C)Cl)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.402795245172711e-06,0.0011218120569983225,9.245951603170038e-08,-7.270780237924834e-08,-0.7863744641959836,1.975171365245202e-08
COC(CF)CCC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1369767040805683e-06,0.0010518784998284109,9.275725228434416e-08,-7.30059964231304e-08,-0.7870651040776093,1.975125586121377e-08
CCCCCCOP(=O)(OC)C(C)(OC)P(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.3327525387629577e-06,0.0008463538804476099,9.49381202861686e-08,-7.51890687454548e-08,-0.7919797497445186,1.9749051540713795e-08
CCC(C)(CN(C)C(C)C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.4916026317657683e-06,0.000883360726539997,9.628147794437523e-08,-7.653430617176089e-08,-0.7949016550823733,1.9747171772614346e-08
CCO[Si](CCCS(=O)(=O)OC)(OCC)O[Si](CCCN(C)C)(OCC)O[Si]CCCN(C)C,[Li+].F[P-](F)(F)(F)(F)F,4.096035556621258e-07,0.000641455261616404,9.592334042256386e-08,-7.617624147426964e-08,-0.7941366630759124,1.9747098948294237e-08
COP(OC(C)C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2324068529144685e-06,0.0010850672037470879,9.528055483300193e-08,-7.553422000585907e-08,-0.7927558790799211,1.9746334827142844e-08
CON(C(C)C)C(C)(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.0183577485516044e-06,0.0010270098408449995,9.548053009684453e-08,-7.573602325336785e-08,-0.7932090780869135,1.9744506843476677e-08
COP(=O)(OC)C(C)CC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2178235777221613e-06,0.0010809457381860629,9.51923848915396e-08,-7.544895074643817e-08,-0.7925943953647476,1.974343414510145e-08
CO[Si](CCCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)C)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,6.585564977495343e-07,0.0006759772329493005,9.555353518705958e-08,-7.582009921729667e-08,-0.7934829315196773,1.9733435969762898e-08
COC(C)CF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.228789518369984e-06,0.001066988675488993,8.735988977370144e-08,-6.762850867458304e-08,-0.7741368361357722,1.9731381099118405e-08
COCCC(CF)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.626482824548203e-06,0.0011853727298450178,9.326602967404768e-08,-7.353539825934468e-08,-0.7884478251764451,1.9730631414702988e-08
CCC(C)(C)CCCOCCOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2587577820836795e-06,0.001095351173890159,9.49811846776977e-08,-7.525097794382686e-08,-0.7922724716392842,1.9730206733870836e-08
CCCCCC[Si](CCCCCC)(OC(=O)C(C)C[Si](OC)(OC)OC)C(C)(C)C,[Li+].F[P-](F)(F)(F)(F)F,5.796629682305198e-07,0.0006639461687274433,9.573553162293677e-08,-7.600850432066984e-08,-0.7939424687172193,1.9727027302266937e-08
CCOCC(C)(CN(C)C)OCCOC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.5297871765349458e-06,0.0008941766473188115,9.617989020220788e-08,-7.64558040974229e-08,-0.7949250507219626,1.972408610478498e-08
COC(C)N(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6985310797477885e-06,0.0009388202387787823,9.58110877314152e-08,-7.608892198354707e-08,-0.7941557056198467,1.9722165747868123e-08
COP(=O)(OC(C)C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2236395437534622e-06,0.0010812522261980683,9.477696053493036e-08,-7.506155688014143e-08,-0.7919810516868944,1.971540365478893e-08
CO[Si](C)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.495422629318367e-06,0.0008869500274471077,9.552760893532296e-08,-7.581428761000506e-08,-0.7936374463359088,1.971332132531789e-08
COC(C)(C)N(C)C(C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.61179499509263e-06,0.0009165829758286761,9.60718097381934e-08,-7.635912625095452e-08,-0.7948130305762098,1.971268348723888e-08
COC(C)(C)CC(Cl)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3569282788359204e-06,0.0011158271083756784,9.500851161286128e-08,-7.52970553434916e-08,-0.7925295751428091,1.971145626936969e-08
CCC(C)(C)C(F)(F)COC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3484727144314163e-06,0.0011159758909420597,9.479704417554378e-08,-7.5088759559625e-08,-0.7921002201353107,1.9708284615918785e-08
CCCCOCC(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.9858369283010264e-06,0.0010086628913618687,9.183882198906424e-08,-7.213172304220487e-08,-0.7854164663696797,1.9707098946859367e-08
COCCOCCOCCCCCCCCCCC[Si](OC)(OC)OC,[Li+].F[P-](F)(F)(F)(F)F,1.088325019726703e-06,0.0007848722126665663,9.453980737412077e-08,-7.483610298238134e-08,-0.7915829856330647,1.9703704391739448e-08
CO[Si](CCC(F)(F)F)(OC)O[Si](CCC(F)(F)F)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.7805393412684396e-06,0.000964566223109993,9.52371231109042e-08,-7.553433254195191e-08,-0.7931185873180118,1.97027905689523e-08
COC(C)(C(C)C)P(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1904845375590516e-06,0.0010746265210678986,9.521751084079812e-08,-7.551626913984548e-08,-0.7930922418892808,1.970124170095265e-08
COCCOCCC(OC)(P(=O)(OC)OC)P(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.8370801051991123e-06,0.000984585058983625,9.44569123800227e-08,-7.47614276126083e-08,-0.7914870995552473,1.96954847674144e-08
COC(C)COC(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.30122388366756e-06,0.0010902255572265956,8.9774202222861e-08,-7.008112606086847e-08,-0.7806376924062748,1.969307616199252e-08
COP(=O)(CCC(C)(C)CC(C)C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.14862581871772e-06,0.001062724999209615,9.502775737768856e-08,-7.533477477618028e-08,-0.7927659965367974,1.9692982601508295e-08
[CH2]OCC(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.285907148463543e-06,0.0010820452256670946,8.711993320579159e-08,-6.742746299374855e-08,-0.7739613715551619,1.9692470212043038e-08
COOCCCCCCC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.537692260951286e-06,0.0011631626391612312,9.482816913823928e-08,-7.51394931766063e-08,-0.7923752389131221,1.9688675961632982e-08
CO[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[Li+].F[P-](F)(F)(F)(F)F,1.0766488204149475e-06,0.0007804724003071984,9.503503145407121e-08,-7.534884799945217e-08,-0.7928534020201483,1.9686183454619044e-08
CCOCCC(C)(CC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.360007396403134e-06,0.0011186679589280904,9.535813422641999e-08,-7.567378734962722e-08,-0.7935745383812364,1.9684346876792762e-08
COOP(=O)(OC)C(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2129992157206277e-06,0.0010781218611665942,9.460558545996782e-08,-7.492312567635302e-08,-0.791952455154528,1.96824597836148e-08
CCC(CC(C)OC)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.09202444614993e-06,0.0010434242349091293,9.41282843722001e-08,-7.444677641563695e-08,-0.7909076098875982,1.968150795656315e-08
COP(ON(C(C)C)C(C)(C)C)N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6243626895123e-06,0.000919069198317049,9.581839647019633e-08,-7.613896664796014e-08,-0.7946174164127517,1.9679429822236195e-08
CC(Cl)OCCOOC(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1436659966262998e-06,0.0010624577437826058,9.507945033936634e-08,-7.540399324576115e-08,-0.7930629907579637,1.9675457093605183e-08
COC(N(C)N(C)C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.7112420209379672e-06,0.0009411097014889593,9.575958966740206e-08,-7.608481520635479e-08,-0.7945399042604205,1.9674774461047283e-08
COC(C)(N(C)C)N(C)C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6571478873225933e-06,0.0009282453819560116,9.595981977983835e-08,-7.628738275859471e-08,-0.7949929765772974,1.967243702124365e-08
CCOCC[Si](CC)(OC)O[Si](CC)(CCOCC)O[Si](CC)(CCOCC)OC,[Li+].F[P-](F)(F)(F)(F)F,8.675030800216666e-07,0.0007255787956751314,9.510941164498182e-08,-7.543806142156437e-08,-0.7931713604028445,1.9671350223417447e-08
CCCC(CCOC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1077685562004993e-06,0.0010458775537151306,9.338203204297623e-08,-7.371155185874462e-08,-0.7893547639316858,1.967048018423161e-08
COCCOCCOC(C)CN(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.4826473634457468e-06,0.0008818381123266645,9.559022590391108e-08,-7.592452990079122e-08,-0.7942708491672762,1.966569600311988e-08
CON(C)C(=O)CC(=O)N(C)CN(CN(CCC(C)(C)C)C(=O)CC(=O)N(C)OC)C(=O)CC(=O)N(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.748463492845722e-07,0.0006481476755398393,9.569776613483234e-08,-7.603698047149775e-08,-0.7945533479262856,1.9660785663334587e-08
COCC(COP(=O)(OC)OP(=O)=O)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.0984779280449155e-06,0.0010546936818179068,9.125002127208859e-08,-7.159286642757834e-08,-0.7845791752103082,1.9657154844510263e-08
CCC(C)OC(C)COP(=O)(OC)OP(C)(=O)OP(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.272259167305349e-06,0.0008265984431899286,9.520664303264333e-08,-7.55597657190079e-08,-0.7936396380775748,1.964687731363542e-08
COCCOCCOP(=O)(OCC(C)Cl)OCC(C)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.6144452981609387e-06,0.0009245044175707742,9.358370563025126e-08,-7.394007720435852e-08,-0.7900956337046043,1.964362842589276e-08
CCC(C)CC(C)(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.9782494788992382e-06,0.0010178075154625304,9.53600703644461e-08,-7.571772238704887e-08,-0.794019153904477,1.9642347977397214e-08
COCC1C(=O)N(C)N(C)C(=O)C(C)N(C)C(=O)N(C)C(C(C)OC)C(=O)N(C)CCOCCOCC(=O)N1C,[Li+].F[P-](F)(F)(F)(F)F,1.83035924171808e-07,0.000642246267408523,9.587169763971507e-08,-7.623098078522416e-08,-0.7951354013955136,1.964071685449092e-08
COP(=O)(OC)C(C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.2444326290440255e-06,0.0010859227125295625,9.438936751216263e-08,-7.47511083077713e-08,-0.7919441593687888,1.9638259204391333e-08
COC(N(C)OC)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.73358812190087e-06,0.0009471211883955627,9.556845683212809e-08,-7.59315185799411e-08,-0.7945248997095298,1.9636938252186986e-08
COC(=O)C(CCC(=O)N(C)C)N(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C(=O)CN(C)C,[Li+].F[P-](F)(F)(F)(F)F,2.4187656254760015e-07,0.0006368110065331136,9.577922762710359e-08,-7.614356146766963e-08,-0.7949903476369499,1.963566615943396e-08
COC(C)(C(F)(F)F)C(Cl)(Cl)Cl,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3656172647890864e-06,0.00111744738164721,9.465304935758819e-08,-7.501750607089418e-08,-0.7925524489706273,1.963554328669402e-08
COC[Si](C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,[Li+].F[P-](F)(F)(F)(F)F,1.2021958766484198e-06,0.000815191887152068,9.467961250536584e-08,-7.504562160353675e-08,-0.7926270462850029,1.9633990901829096e-08
COC(C)(CCCO[SiH3])OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.64381804313586e-06,0.0011886747073235038,9.47774278154246e-08,-7.514471904459443e-08,-0.7928545939328073,1.963270877083016e-08
CC[Si](CC)(OCC(F)(F)C(F)(F)C(F)(F)F)OCC(F)(F)C(F)(F)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.1558874846902373e-06,0.0007956748888546915,9.513665165402e-08,-7.550968506811302e-08,-0.7936971057454948,1.9626966585906983e-08
[CH2]C(OC)C(F)(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.3401372621105028e-06,0.0011075665820426575,9.342671348498944e-08,-7.380269000822325e-08,-0.7899527582127877,1.962402347676619e-08
COC(N(C)C)C(C)(C)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,1.7340416533748545e-06,0.0009476853045468675,9.567294365204761e-08,-7.605172562131028e-08,-0.7949136163083095,1.9621218030737344e-08
COC(C(C)C)C(C)(F)F,[Li+].F[P-](F)(F)(F)(F)F,1.5862876042052836e-06,0.0009240610974098729,9.350439818756481e-08,-7.388363199830132e-08,-0.7901621039268625,1.9620766189263492e-08
CCOC(COC(C)(C)OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.1800276298452818e-06,0.0010703930861104488,9.48900660918681e-08,-7.527914047643823e-08,-0.7933300457769363,1.9610925615429865e-08
