solv_comb_sm,salt_comb_sm,prediction_aggr,uncertainty_aggr,explore_aggr,exploit_aggr,ratio_aggr,EI_aggr
CC1(C)CCC(F)(F)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.381212182309247e-06,0.0020009452045867625,9.144890531896408e-07,-2.5829695612519375e-08,-0.02824494784538769,8.886593575771216e-07
CN(CCF)C1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.441364063459932e-06,0.0018921449942380494,9.236813217227774e-07,-3.506880658175992e-08,-0.03796634808675394,8.886125151410175e-07
CN1CCCN(C)C(C)(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.097301753618656e-06,0.0018694023034609229,9.160438952282485e-07,-2.7431685609679637e-08,-0.02994582001209074,8.886122096185687e-07
CCC12CCCN1CC(F)(F)C2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.337673255408553e-06,0.00188582334878076,9.176458283112287e-07,-2.9154263515850806e-08,-0.031770714382807444,8.884915647953781e-07
CCCC1(OC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.7053160889080835e-06,0.0019194187456292567,9.198369961514055e-07,-3.162292702663731e-08,-0.034378837945144104,8.882140691247681e-07
[CH]C(C)N1CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.000736000376363e-06,0.0019575243867715167,9.122371666982829e-07,-2.4204455810079513e-08,-0.026533073518243303,8.880327108882035e-07
CN1C(=O)N(C(C)(C)C)N(C)C12CCCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.336431167414437e-06,0.0018846724091653169,9.130464493607664e-07,-2.5060960069269205e-08,-0.027447628854824036,8.879854892914971e-07
O=C1CCCCCCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5786534939109364e-06,0.0019056278495747964,9.193304134917631e-07,-3.163230111463914e-08,-0.03440797851394324,8.876981123771239e-07
CCC(C)OCCF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,6.479835650805004e-06,0.0022824782043376333,9.35702456093681e-07,-4.823683969498587e-08,-0.05155147277945851,8.87465616398695e-07
CN1CCCC(C)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.160444619729557e-06,0.0018749368558648534,9.143214925243381e-07,-2.6979303724936636e-08,-0.029507458750039697,8.873421887994014e-07
COCC1(C)CCCCC(=O)N1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3492858415672813e-06,0.0018858445661840916,9.127581869574381e-07,-2.5649066613926815e-08,-0.02810061523460521,8.871091203435112e-07
CN1CCC2(CCCN2C)N1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.444995961051182e-06,0.0018989481138699986,9.155219734617364e-07,-2.8641964019063285e-08,-0.03128484607612791,8.868800094426732e-07
CN1CC(=O)C2(CCCCC2)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1448933483639533e-06,0.00186999617044979,9.173172605681417e-07,-3.0494646399197776e-08,-0.033243292926060146,8.868226141689437e-07
CCCC1(OCCOC)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.9487438841557155e-06,0.0019419661654102804,9.17020938552138e-07,-3.0505579608220905e-08,-0.03326595754333093,8.86515358943917e-07
COC1(C(F)(F)F)CCN(C)C1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.484851229889544e-06,0.001894720316081603,9.086676413064973e-07,-2.2406160359838886e-08,-0.024658257146279512,8.862614809466585e-07
O=CC1(F)CCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.231359730282601e-06,0.0019800455668654887,9.157833455635323e-07,-2.9710583506117714e-08,-0.032442808279981486,8.860727620574148e-07
CON1CCCC(C)(C)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.513022627840897e-06,0.0019020038248269767,9.100658586488025e-07,-2.402825155503886e-08,-0.026402761214132573,8.860376070937637e-07
CC(C)C1(C)CCCN(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1343786381573294e-06,0.001870924149679448,9.158060705313448e-07,-2.984140329824127e-08,-0.03258484984809882,8.859646672331036e-07
CC1CCCCC1(F)F,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.7886829062467943e-06,0.0019299814331716382,9.138275810347599e-07,-2.79784942333124e-08,-0.030616819642969563,8.858490868014476e-07
CC1(Cl)CCCCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4574332897844716e-06,0.0018932360181447253,9.197806193943374e-07,-3.396758991425166e-08,-0.036930099632474137,8.858130294800858e-07
CCN(C)CC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2661378663678434e-06,0.0018752650682073385,9.212271893836941e-07,-3.5578892406972454e-08,-0.038621192271555645,8.856482969767214e-07
COC1(N(C)C)CCCCN1N(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.306078263577113e-06,0.001879260999709458,9.157972874605496e-07,-3.025744812400358e-08,-0.03303946030229643,8.855398393365459e-07
COC12CCCC1(C)C(=O)CC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.932113572582446e-06,0.0019437978139073037,9.15021418353868e-07,-2.9766762676643616e-08,-0.032531219575378134,8.852546556772244e-07
CC(C)N1C(=O)CCC12CCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.441472883903702e-06,0.0018937671399570904,9.189559799450773e-07,-3.371416645721555e-08,-0.036687466204018304,8.852418134878617e-07
O=CC1(Cl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.027615956358695e-06,0.001955299245352066,9.182255654777196e-07,-3.305162951025192e-08,-0.03599510921159808,8.851739359674677e-07
CC1(C)CCCC1(C)C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.86959850502102e-06,0.0019390309317087243,9.160775661018946e-07,-3.097943670954242e-08,-0.03381748211711649,8.850981293923522e-07
FC1(F)CCC(F)(F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.74941790941883e-06,0.0020452331642924456,9.177500426737495e-07,-3.298526595495884e-08,-0.03594144856573409,8.847647767187906e-07
COC1(C)CCN(CC(F)(F)F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4158992692201824e-06,0.0018841080952144216,9.068907076225887e-07,-2.214101329752141e-08,-0.02441420240765727,8.847496943250673e-07
CC1(C)CC(=O)C2(CCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4965698902176895e-06,0.0018963043252773926,9.196005984750105e-07,-3.52229978918729e-08,-0.038302495616340186,8.843776005831377e-07
COC1(OC)CCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.296711703168071e-06,0.001987168998090596,9.123992458401724e-07,-2.8036775143172807e-08,-0.03072862595075412,8.843624706969996e-07
CC(C)N1C(=O)CC2(CCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.411022298233605e-06,0.00189010282918131,9.188220532101495e-07,-3.4473397242416586e-08,-0.03751912257871325,8.843486559677328e-07
CC1(C)CCCCCC(=O)C1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2979625133980744e-06,0.0018786740281218862,9.182647927309141e-07,-3.398840345140826e-08,-0.03701372819742653,8.842763892795058e-07
CCOP(=O)(OCC)C1(OC)CCCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.611558750170313e-06,0.0019038863676947393,9.15199383314182e-07,-3.0934427360002083e-08,-0.033800751971641674,8.8426495595418e-07
CN1CCCCCC(C)(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.9114484224644014e-06,0.0018522454535578117,9.147798159822057e-07,-3.06669559315924e-08,-0.03352386595747641,8.841128600506134e-07
ClCC12CCCN(CC1)C2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.645191676435996e-06,0.0019164028150526413,9.145193573918293e-07,-3.053656849214738e-08,-0.03339083885467049,8.839827888996819e-07
O=CC1(F)CCCS(=O)(=O)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.830622175680427e-06,0.0019300380298126329,9.195155608820122e-07,-3.558652892199124e-08,-0.03870138846574401,8.83929031960021e-07
CC1(C)CCCCC1OC=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6330945592998766e-06,0.0019100217211523948,9.156370980673411e-07,-3.1801780502561024e-08,-0.034731861093970376,8.838353175647802e-07
CN1CC23CCCC2(C1)CN(C)C3,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.535354196426515e-06,0.0019041150459367358,9.159689834422355e-07,-3.2275263418160635e-08,-0.03523619685993007,8.83693720024075e-07
CCOP(=O)(OC)C1(C)CCCCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0198868383274367e-06,0.0018554110234355243,9.098886658573028e-07,-2.6402125514851167e-08,-0.029016874817288683,8.834865403424518e-07
CCC1(CC)CCCCN1P(=O)(OC)OC,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3838432495460857e-06,0.001885103830665252,9.12004563527105e-07,-2.85474538924355e-08,-0.03130187614635446,8.834571096346696e-07
CCOC1(C=O)CCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.889147778179596e-06,0.001937333179646598,9.195402577715768e-07,-3.6098686364353694e-08,-0.039257320230694,8.83441571407223e-07
COC1(C)CCCN(C=O)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5769749665561354e-06,0.0019063758021610475,9.120994359976429e-07,-2.8942679035493457e-08,-0.03173193392432736,8.831567569621494e-07
CN1CCCC(F)(F)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.276023941281116e-06,0.0018819095534141814,9.158357857050558e-07,-3.2800884251789484e-08,-0.03581524631791685,8.830349014532663e-07
CC(C)N1CCCCC(C)(C)CC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2860007951199432e-06,0.0018798817415225761,9.16809782603874e-07,-3.3911498142528777e-08,-0.036988586712300514,8.828982844613454e-07
CC1(C)CCCCN1CC=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2741144906722383e-06,0.0018791684094546029,9.16752214416162e-07,-3.393738373202208e-08,-0.0370191456299184,8.8281483068414e-07
CN(C=O)C1(OC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.626941321189544e-06,0.0019056043134580247,9.217261629828786e-07,-3.91326043451638e-08,-0.04245578124691975,8.825935586377148e-07
CN(C=O)CC1(C)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.326012326688981e-06,0.001878368215246002,9.211131156412728e-07,-3.852062754611699e-08,-0.0418196493915942,8.825924880951558e-07
CC(C)OCCF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,6.491740718764363e-06,0.002282728496507782,9.368313704077959e-07,-5.4294946588299574e-08,-0.05795594415744786,8.825364238194962e-07
COCC1(CN2CCN(C)C2=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0435489546417554e-06,0.0018567402721408326,9.085764452223697e-07,-2.6157955200329616e-08,-0.028790043301119898,8.824184900220401e-07
COCC1(C)CCCN1C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.516017856928618e-06,0.0018994708192556344,9.119181275196212e-07,-2.956402089356909e-08,-0.032419599963411164,8.823541066260519e-07
CC1(C)CCCCN1CCC=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1047773860115927e-06,0.001864910180451894,9.158449389063043e-07,-3.351497435125488e-08,-0.03659459470429375,8.823299645550494e-07
COC1(C(F)(F)F)CCN(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5111282606325927e-06,0.001896133774243832,9.097861359673716e-07,-2.7509168923107265e-08,-0.030236962111823,8.822769670442645e-07
CN(C)C1(Cl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.720754885453292e-06,0.0019178746457032161,9.247442672058483e-07,-4.247133435862569e-08,-0.04592765358465484,8.822729328472225e-07
CN1CCC2(CCCSC2)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1965396406874062e-06,0.0018736453941917849,9.158483533760987e-07,-3.369173975736305e-08,-0.03678746555929804,8.821566136187357e-07
COC(C)CN1C(=O)CN(C)C(=O)C12CCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3865427394776506e-06,0.001885724360060884,9.148847110167821e-07,-3.2784494300412453e-08,-0.03583456353093551,8.821002167163697e-07
COOCC1(C)CCCN(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.123352479645574e-06,0.0018647482452674715,9.119968351327171e-07,-2.992202135451617e-08,-0.032809347797968846,8.820748137782009e-07
CC1(F)CCC(C)(F)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.43695822889754e-06,0.0020029108591615398,9.18029807632735e-07,-3.612374516154959e-08,-0.039349207249271774,8.819060624711854e-07
CCN(C)C1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4081534685975432e-06,0.0018861396395944193,9.234922536616037e-07,-4.1729771498874156e-08,-0.04518692098760716,8.817624821627297e-07
CCN(C)C1(CC)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4941213882539818e-06,0.0018932693732990446,9.243896193648649e-07,-4.273945163532261e-08,-0.04623532192484841,8.816501677295422e-07
CC(C)(C)CN1CCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.317999558325113e-06,0.0018746287263855192,9.116561356049515e-07,-3.0022415889574435e-08,-0.03293173239014328,8.816337197153769e-07
CC(C)(C)CC1(C=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.027270372194201e-06,0.0019479046714316662,9.173233648243283e-07,-3.584893198338668e-08,-0.03907992901745386,8.814744328409417e-07
CON1C(=O)CC2(CCCCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4946577794996885e-06,0.0018938612126056676,9.144115165234949e-07,-3.320609642327043e-08,-0.03631417127106713,8.812054201002244e-07
FC(F)(F)C1(F)CCSC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.650833300129075e-06,0.0020268378905950067,9.195682343306355e-07,-3.8387304540950064e-08,-0.04174492235357894,8.811809297896854e-07
CC(C)N1CCC(=O)C12CCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3060009443729366e-06,0.0018820271099911365,9.160658093123681e-07,-3.48967846013529e-08,-0.03809418957306974,8.811690247110152e-07
CN1CCCC1(C)N1CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2145924185582975e-06,0.0018746221472291944,9.154863953791935e-07,-3.456525070942747e-08,-0.03775615987729733,8.809211446697659e-07
CCN(C)CC1(F)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4195276836586653e-06,0.0018855124891113302,9.227099070344307e-07,-4.179662652630845e-08,-0.04529768913031603,8.809132805081222e-07
CN1C(=O)N(CC(F)(F)F)C(=O)C12CCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.215075902936389e-06,0.0018692618411706244,9.137133687849954e-07,-3.280073578717578e-08,-0.035898277192542724,8.809126329978197e-07
CN1CCCC(C)(OCCF)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2532030472651787e-06,0.0018758495176155036,9.144071859383732e-07,-3.370433670046706e-08,-0.03685922116401497,8.807028492379061e-07
CN1CCCN(C(C)(C)C)CC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.410873931723453e-06,0.0018872729187331234,9.128367150448403e-07,-3.216120763876347e-08,-0.03523215829151181,8.80675507406077e-07
CN1C(=O)N(C(C)(C)C)C(=O)CC12CCCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2766372322322116e-06,0.0018753561366409634,9.129820898848106e-07,-3.237841673139576e-08,-0.03546445991671193,8.80603673153415e-07
COCN1C(=O)N(C)C2(CCCCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3010287186016835e-06,0.0018758352620429609,9.121840483502608e-07,-3.15932135638467e-08,-0.03463469200210737,8.805908347864141e-07
CCN1CCCC(C)(OC)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1109293371451473e-06,0.0018594424689869487,9.116214781910556e-07,-3.109902616575117e-08,-0.03411396825298746,8.805224520253046e-07
CN1CCCC(C)(OCC(F)F)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.164727936956406e-06,0.0018676304571279981,9.145022271974747e-07,-3.399065081664727e-08,-0.03716847242768654,8.805115763808274e-07
CCOCCC1(C=O)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.18717961643993e-06,0.0019695760235850343,9.201492898072047e-07,-3.9721175673739696e-08,-0.043168185982148964,8.804281141334649e-07
CN1N(C(C)(C)C)CCCC1(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.2443138546621905e-06,0.0018711932693912976,9.131112288664578e-07,-3.284952581606499e-08,-0.03597538260135581,8.802617030503927e-07
CCC1(F)CCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.145383841637196e-06,0.0019698740732664584,9.115436070413549e-07,-3.141915931041651e-08,-0.03446808146940478,8.801244477309384e-07
COC1(C)CCN(C)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.256029825244214e-06,0.0018753308090158113,9.121602022498926e-07,-3.2516376409463124e-08,-0.035647659620820685,8.796438258404293e-07
CN(C)C1(C)CCCC[Si]1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5299393187009837e-06,0.001897499007379248,9.227493661839924e-07,-4.3283638557930434e-08,-0.046907253631534716,8.794657276260622e-07
CC(C)N1CCCC1(C)C=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4208385233454493e-06,0.0018914571140744517,9.156109901054959e-07,-3.617580373499314e-08,-0.03951001476164566,8.79435186370503e-07
CN1CCCCC(C)(C(F)(F)F)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,2.9568682565756826e-06,0.0018518323728069401,9.120433214501208e-07,-3.2687777796039916e-08,-0.035840159153917556,8.793555436540808e-07
CCOC1(OC)CCCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1883333286105187e-06,0.0018683411852323166,9.138693015368234e-07,-3.480886404608209e-08,-0.03808954298776115,8.790604374907414e-07
CC1(C)N2CCCN1CC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.829398745196723e-06,0.0019338799987048043,9.109270449955402e-07,-3.1902353426775896e-08,-0.03502185339873413,8.790246915687643e-07
COC1(C)CCCC(C)(OC)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.936044281745188e-06,0.0019405657076323707,9.149316788224089e-07,-3.592499038636634e-08,-0.03926521642862416,8.790066884360426e-07
COC(C)CN1CC(=O)N(C)C2(CCCC2)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.355521724703614e-06,0.0018808946149504759,9.151466888999875e-07,-3.618713847503851e-08,-0.03954244594222998,8.78959550424949e-07
COC12CCCC1(C)CC(=O)C2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.001613003079372e-06,0.001947394402169618,9.154943491819695e-07,-3.657673050277538e-08,-0.039952983364078806,8.78917618679194e-07
CCC1(C)CCCC(=O)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.8508198302331e-06,0.0019356077327381104,9.137176397023688e-07,-3.482475546026065e-08,-0.038113257254838974,8.788928842421083e-07
CCC1(C)CCCN1C(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.229867356256811e-06,0.0018701748372204536,9.177711122196059e-07,-3.896291557288633e-08,-0.042453848300646024,8.788081966467196e-07
CCN1CCCCC12CCN(C)C2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0003555716136804e-06,0.001855767336717552,9.158859099268021e-07,-3.7314150291571035e-08,-0.04074104633245553,8.785717596352312e-07
[CH]N1CCC(F)(F)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.895609311180359e-06,0.001940245718227338,9.128024960671316e-07,-3.431636429855046e-08,-0.037594511897595294,8.784861317685811e-07
CN1CC2(CCC[Si]C2)CN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.679659361508467e-06,0.0019134808856911792,9.179352965523419e-07,-3.9600853950652587e-08,-0.04314122585697356,8.783344426016891e-07
COCC1(OC)CCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.335355285129045e-06,0.001987451844968232,9.142734564592956e-07,-3.618680816576368e-08,-0.039579852078287646,8.780866482935319e-07
O=CN1CCSC2(CCCCC2)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.281615033112375e-06,0.001875229424461402,9.163462954123628e-07,-3.863253040809599e-08,-0.04215931313468241,8.777137650042669e-07
CN(C=O)C1(C)CCCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.3873956257585295e-06,0.0018809610965900344,9.213589841594498e-07,-4.369360207578906e-08,-0.04742299454066806,8.776653820836608e-07
CON1CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.656662954962795e-06,0.0020312408737953474,9.04147520048159e-07,-2.682637130628288e-08,-0.029670347715883783,8.77321148741876e-07
CN1CCC2(CCCS2)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.211314547601565e-06,0.0018725380563603083,9.154202186828411e-07,-3.817881005151779e-08,-0.04170632161309659,8.772414086313234e-07
CCCC1(C=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6421401462558204e-06,0.001909107652364052,9.198347078088829e-07,-4.274798896821376e-08,-0.046473555091264995,8.770867188406692e-07
CC1(C)CCCCCC(C)(C)C1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4945810082363405e-06,0.0018919268463557164,9.195073670795984e-07,-4.251656856119734e-08,-0.04623842079289924,8.76990798518401e-07
CN(N1CCCC1(C)C)C(C)(C)C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0245146366386033e-06,0.0018473780906205638,9.084596277371578e-07,-3.148740615262783e-08,-0.034660215150186066,8.7697222158453e-07
CC1(C)CCCCN1S(C)(=O)=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.192907175491926e-06,0.001866845468776022,9.167138592732222e-07,-3.975801843492455e-08,-0.04337015092849694,8.769558408382975e-07
CC1(C)CN2CCCCN2C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6935008914010526e-06,0.0019176075943860024,9.120023565988408e-07,-3.5338255772038364e-08,-0.03874798734493016,8.766641008268025e-07
CC1(C)CCCN1CCCF,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.268878633415456e-06,0.0018761736682438635,9.168864961925647e-07,-4.0288591945243846e-08,-0.04394065362784275,8.765979042473208e-07
CN1CCCC(=O)C12CCCC2,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1575015082985374e-06,0.0018667640595930349,9.138834343372258e-07,-3.738505688899663e-08,-0.040907905192645644,8.764983774482292e-07
CC(C)CC1(C)N(C)CCCN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.463962587510829e-06,0.0018935941316208132,9.175937877600263e-07,-4.1350754392511116e-08,-0.04506433559609644,8.762430333675152e-07
CC(C)(C)C1(OOC=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.858458327112078e-06,0.0019252223348522508,9.138813481654585e-07,-3.766475560996924e-08,-0.041214054412619466,8.762165925554893e-07
CC1(CCl)CCCCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4922336270431075e-06,0.0018901755802511178,9.199131011176419e-07,-4.409852111703173e-08,-0.047937703097667095,8.758145800006102e-07
CN(C)CC1(CCl)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4536659285164806e-06,0.0018860156620150506,9.236281193955465e-07,-4.7831520921909615e-08,-0.05178655772543194,8.757965984736368e-07
COC1(C=O)CCCC(C)(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.047162862171705e-06,0.0019504137658007026,9.165186394856982e-07,-4.102580437903483e-08,-0.04476265141978601,8.754928351066633e-07
COC1(CN2CCN(C)C2=O)CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0675595540929497e-06,0.0018552545302320093,9.112382592843231e-07,-3.576005129583986e-08,-0.03924336026444437,8.754782079884833e-07
CN1CCCCC(C)(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.031477008070758e-06,0.0018560363191990326,9.167976240075921e-07,-4.146780349577052e-08,-0.04523114197711656,8.753298205118214e-07
CC(C)N(C)C1(C)CCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.5178892868849988e-06,0.001892083757023955,9.233028996026865e-07,-4.8065775372916035e-08,-0.052058512318762976,8.752371242297706e-07
CC(C)C1(C)CCCN(C)CN1C,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.1594378250043534e-06,0.0018661916772198736,9.16699480058798e-07,-4.146888612394404e-08,-0.045237165533555425,8.75230593934854e-07
CCN1CCCCC(C)(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.0713671363830454e-06,0.0018580506549427216,9.16935882562871e-07,-4.178951011969046e-08,-0.045575171518958534,8.751463724431805e-07
CCCCC1(C)CCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.4543205129716717e-06,0.0018881293209412342,9.207800483307388e-07,-4.566651215151546e-08,-0.049595462276037845,8.751135361792234e-07
CC1(Cl)CCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6533128531678707e-06,0.0019089793753076676,9.180391489571786e-07,-4.307711518254652e-08,-0.04692296099951596,8.749620337746323e-07
CCC(C)C1(C)CCCC(=O)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.8381300717441685e-06,0.0019306926643809594,9.177874480122783e-07,-4.2954377481757155e-08,-0.046802097342676346,8.748330705305213e-07
CON1CCC(C)(OC)C1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.6571314348820192e-06,0.0019093837861397314,9.116321415733825e-07,-3.68011241815582e-08,-0.04036839258216947,8.748310173918242e-07
O=CC1(Cl)CCCCC1=O,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,3.537999311194396e-06,0.0018965080517443663,9.187959147645925e-07,-4.42405919296463e-08,-0.04815061889013875,8.745553228349462e-07
CC(C)B1CCC(C)(C)CC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.2751487690758596e-06,0.0019802230124909377,9.17429959238075e-07,-4.293682049007167e-08,-0.04680119725513507,8.744931387480033e-07
CO[Si]N1CCCCC1,[Li+].[N-](S(=O)(=O)F)S(=O)(=O)F,4.5619727179340916e-06,0.0020158481032612158,9.085608370475054e-07,-3.411844743404869e-08,-0.03755218807902982,8.744423896134568e-07
